// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,11088,2017-08-16 15:47:15.24,-278,-1351,-16004,65,-38,-72,765,-812,1577,23
,11089,2017-08-16 15:47:15.25,-304,-1372,-16248,27,21,-74,774,-799,1573,12
,11090,2017-08-16 15:47:15.26,-425,-1498,-16427,-2,22,-74,778,-804,1582,13
,11091,2017-08-16 15:47:15.27,-360,-1396,-16240,3,-31,-65,758,-765,1523,3
,11092,2017-08-16 15:47:15.28,-519,-1307,-15997,4,-53,-53,710,-744,1454,17
,11093,2017-08-16 15:47:15.29,-479,-1228,-15836,-4,-39,-53,704,-739,1443,17
,11094,2017-08-16 15:47:15.30,-506,-1102,-15444,1,-45,-46,787,-792,1579,2
,11095,2017-08-16 15:47:15.31,-396,-1004,-15167,3,-19,-47,819,-821,1640,1
,11096,2017-08-16 15:47:15.32,-318,-1058,-15224,-3,53,-57,808,-835,1643,13
,11097,2017-08-16 15:47:15.33,-275,-1124,-15612,-4,117,-66,778,-800,1578,11
,11098,2017-08-16 15:47:15.34,-376,-1264,-15978,-1,115,-71,776,-796,1572,10
,11099,2017-08-16 15:47:15.35,-354,-1473,-16500,18,77,-73,778,-780,1558,1
,11100,2017-08-16 15:47:15.36,-277,-1462,-16526,44,26,-74,795,-800,1595,2
,11101,2017-08-16 15:47:15.37,-214,-1393,-16173,46,12,-78,799,-810,1609,5
,11102,2017-08-16 15:47:15.38,-138,-1378,-16137,36,24,-82,813,-830,1643,8
,11103,2017-08-16 15:47:15.39,-224,-1604,-16504,20,58,-88,788,-821,1609,16
,11104,2017-08-16 15:47:15.40,-390,-1720,-16477,22,37,-86,776,-810,1586,17
,11105,2017-08-16 15:47:15.41,-362,-1781,-16312,43,-6,-76,758,-791,1549,16
,11106,2017-08-16 15:47:15.42,-302,-1720,-16142,62,-26,-72,769,-814,1583,22
,11107,2017-08-16 15:47:15.43,-203,-1642,-16028,70,-25,-66,786,-813,1599,13
,11108,2017-08-16 15:47:15.44,-290,-1490,-15898,63,1,-67,818,-830,1648,6
,11109,2017-08-16 15:47:15.45,-276,-1529,-16041,53,11,-70,811,-822,1633,5
,11110,2017-08-16 15:47:15.46,-282,-1361,-16114,39,13,-72,817,-827,1644,5
,11111,2017-08-16 15:47:15.47,-166,-1349,-16348,17,21,-79,759,-798,1557,19
,11112,2017-08-16 15:47:15.48,-216,-1407,-16804,-18,25,-86,659,-745,1404,43
,11113,2017-08-16 15:47:15.49,-384,-1419,-17258,-44,-11,-85,624,-705,1329,40
,11114,2017-08-16 15:47:15.50,-361,-1364,-17118,-59,-74,-76,714,-743,1457,14
,11115,2017-08-16 15:47:15.51,-370,-1340,-17050,-75,-100,-68,772,-762,1534,-5
,11116,2017-08-16 15:47:15.52,-414,-1402,-17464,-92,-79,-61,800,-805,1605,2
,11117,2017-08-16 15:47:15.53,-638,-1398,-17407,-95,-102,-49,786,-811,1597,12
,11118,2017-08-16 15:47:15.54,-656,-1295,-16850,-64,-161,-33,795,-827,1622,16
,11119,2017-08-16 15:47:15.55,-557,-1142,-16598,-32,-153,-20,777,-816,1593,19
,11120,2017-08-16 15:47:15.56,-536,-1009,-16496,-38,-55,-18,800,-820,1620,10
,11121,2017-08-16 15:47:15.57,-743,-1169,-16407,-37,9,-19,766,-802,1568,18
,11122,2017-08-16 15:47:15.58,-567,-1195,-16466,12,-19,-10,772,-797,1569,12
,11123,2017-08-16 15:47:15.59,-573,-1204,-16412,50,-6,-9,742,-790,1532,24
,11124,2017-08-16 15:47:15.60,-378,-1193,-16376,67,9,-13,787,-801,1588,7
,11125,2017-08-16 15:47:15.61,-328,-1296,-16618,74,60,-21,785,-801,1586,8
,11126,2017-08-16 15:47:15.62,-351,-1493,-16704,70,86,-28,745,-777,1522,16
,11127,2017-08-16 15:47:15.63,-427,-1637,-16674,76,70,-35,673,-704,1377,15
,11128,2017-08-16 15:47:15.64,-321,-1660,-16368,90,36,-34,679,-695,1374,8
,11129,2017-08-16 15:47:15.65,-126,-1683,-16446,84,51,-38,631,-649,1280,9
,11130,2017-08-16 15:47:15.66,-335,-1871,-16797,51,97,-47,636,-662,1298,13
,11131,2017-08-16 15:47:15.67,-253,-2069,-17029,41,55,-45,613,-645,1258,16
,11132,2017-08-16 15:47:15.68,-279,-2019,-17074,46,-5,-43,635,-674,1309,19
,11133,2017-08-16 15:47:15.69,-185,-1870,-16978,30,-29,-43,700,-735,1435,17
,11134,2017-08-16 15:47:15.70,-188,-1804,-16940,6,-15,-43,780,-811,1591,15
,11135,2017-08-16 15:47:15.71,-307,-1834,-16996,-12,-7,-44,780,-800,1580,10
,11136,2017-08-16 15:47:15.72,-325,-1884,-16918,-16,-14,-43,781,-801,1582,10
,11137,2017-08-16 15:47:15.73,-360,-1875,-16913,-11,-21,-43,759,-787,1546,14
,11138,2017-08-16 15:47:15.74,-399,-1678,-16753,0,-34,-40,776,-810,1586,17
,11139,2017-08-16 15:47:15.75,-358,-1583,-16620,5,-40,-40,768,-799,1567,15
,11140,2017-08-16 15:47:15.76,-351,-1441,-16668,-3,-14,-41,781,-805,1586,12
,11141,2017-08-16 15:47:15.77,-359,-1370,-16654,-3,-20,-47,762,-776,1538,7
,11142,2017-08-16 15:47:15.78,-304,-1217,-16492,-5,-9,-52,764,-770,1534,3
,11143,2017-08-16 15:47:15.79,-344,-1223,-16459,-16,2,-57,682,-702,1384,10
,11144,2017-08-16 15:47:15.80,-315,-1235,-16613,-22,12,-64,675,-676,1351,0
,11145,2017-08-16 15:47:15.81,-464,-1222,-16658,-23,6,-69,717,-682,1399,-17
,11146,2017-08-16 15:47:15.82,-368,-1230,-16633,-20,-9,-71,796,-752,1548,-22
,11147,2017-08-16 15:47:15.83,-368,-1222,-16663,-18,-19,-73,776,-766,1542,-5
,11148,2017-08-16 15:47:15.84,-357,-1263,-16653,-13,-26,-73,719,-761,1480,21
,11149,2017-08-16 15:47:15.85,-343,-1208,-16611,-12,-28,-72,632,-699,1331,33
,11150,2017-08-16 15:47:15.86,-474,-1240,-16504,-2,-39,-68,707,-733,1440,13
,11151,2017-08-16 15:47:15.87,-385,-1237,-16407,4,-38,-62,781,-786,1567,2
,11152,2017-08-16 15:47:15.88,-455,-1289,-16413,12,-33,-58,816,-830,1646,7
,11153,2017-08-16 15:47:15.89,-455,-1386,-16317,25,-31,-50,790,-826,1616,18
,11154,2017-08-16 15:47:15.90,-410,-1366,-16355,33,-25,-45,781,-831,1612,25
,11155,2017-08-16 15:47:15.91,-447,-1482,-16182,42,-16,-39,750,-800,1550,25
,11156,2017-08-16 15:47:15.92,-372,-1398,-16163,48,3,-37,673,-756,1429,41
,11157,2017-08-16 15:47:15.93,-306,-1425,-16173,46,31,-40,642,-715,1357,36
,11158,2017-08-16 15:47:15.94,-389,-1474,-16177,37,56,-41,720,-749,1469,14
,11159,2017-08-16 15:47:15.95,-328,-1499,-16290,38,62,-42,754,-733,1487,-10
,11160,2017-08-16 15:47:15.96,-215,-1437,-16160,31,54,-44,758,-750,1508,-4
,11161,2017-08-16 15:47:15.97,-142,-1468,-16290,23,53,-50,712,-700,1412,-6
,11162,2017-08-16 15:47:15.98,-108,-1502,-16672,13,51,-57,722,-725,1447,1
,11163,2017-08-16 15:47:15.99,-83,-1632,-16891,6,32,-61,741,-741,1482,0
,11164,2017-08-16 15:47:16.00,-144,-1698,-17076,1,5,-62,732,-776,1508,22
,11165,2017-08-16 15:47:16.01,-234,-1711,-17083,-4,-36,-60,748,-761,1509,6
,11166,2017-08-16 15:47:16.02,-252,-1718,-17069,2,-75,-55,796,-798,1594,1
,11167,2017-08-16 15:47:16.03,-371,-1683,-16947,4,-100,-45,802,-806,1608,2
,11168,2017-08-16 15:47:16.04,-442,-1686,-16694,8,-114,-32,812,-833,1645,10
,11169,2017-08-16 15:47:16.05,-399,-1697,-16442,15,-117,-20,784,-822,1606,19
,11170,2017-08-16 15:47:16.06,-585,-1549,-16173,20,-96,-11,791,-826,1617,17
,11171,2017-08-16 15:47:16.07,-453,-1450,-16256,18,-63,-4,749,-778,1527,14
,11172,2017-08-16 15:47:16.08,-605,-1440,-16057,3,-11,-3,770,-783,1553,6
,11173,2017-08-16 15:47:16.09,-670,-1527,-15889,17,-32,-1,764,-800,1564,18
,11174,2017-08-16 15:47:16.10,-466,-1266,-15949,33,-43,1,783,-832,1615,24
,11175,2017-08-16 15:47:16.11,-498,-1353,-16117,22,1,-10,772,-823,1595,25
,11176,2017-08-16 15:47:16.12,-417,-1432,-16259,17,28,-18,800,-830,1630,15
,11177,2017-08-16 15:47:16.13,-437,-1584,-16438,24,23,-29,793,-820,1613,13
,11178,2017-08-16 15:47:16.14,-453,-1686,-16570,28,5,-35,737,-791,1528,27
,11179,2017-08-16 15:47:16.15,-503,-1792,-16764,31,-12,-36,625,-686,1311,30
,11180,2017-08-16 15:47:16.16,-544,-1805,-16753,34,-54,-36,614,-662,1276,24
,11181,2017-08-16 15:47:16.17,-319,-1672,-16505,29,-75,-34,611,-644,1255,16
,11182,2017-08-16 15:47:16.18,-443,-1724,-16461,10,-58,-38,700,-716,1416,8
,11183,2017-08-16 15:47:16.19,-565,-1749,-16480,-11,-41,-38,773,-783,1556,5
,11184,2017-08-16 15:47:16.20,-516,-1792,-16366,-12,-73,-33,804,-833,1637,14
,11185,2017-08-16 15:47:16.21,-522,-1750,-16496,-21,-57,-27,778,-819,1597,20
,11186,2017-08-16 15:47:16.22,-552,-1913,-16375,-25,-52,-23,777,-818,1595,20
,11187,2017-08-16 15:47:16.23,-488,-1780,-16537,-11,-59,-13,755,-790,1545,17
,11188,2017-08-16 15:47:16.24,-465,-1709,-16473,-18,-23,-12,777,-801,1578,12
,11189,2017-08-16 15:47:16.25,-502,-1795,-16420,-22,-20,-11,776,-794,1570,9
,11190,2017-08-16 15:47:16.26,-503,-1767,-16582,-5,-27,-8,807,-821,1628,7
,11191,2017-08-16 15:47:16.27,-305,-1700,-16647,1,-23,-7,782,-800,1582,9
,11192,2017-08-16 15:47:16.28,-479,-1839,-16705,-7,0,-6,786,-804,1590,9
,11193,2017-08-16 15:47:16.29,-607,-1901,-16737,5,-26,-1,759,-782,1541,11
,11194,2017-08-16 15:47:16.30,-480,-1889,-16500,22,-67,8,741,-771,1512,15
,11195,2017-08-16 15:47:16.31,-458,-1967,-16401,23,-56,12,653,-705,1358,26
,11196,2017-08-16 15:47:16.32,-473,-2002,-16315,21,-43,17,706,-730,1436,12
,11197,2017-08-16 15:47:16.33,-483,-1969,-16266,23,-39,20,744,-752,1496,4
,11198,2017-08-16 15:47:16.34,-474,-2056,-16220,20,-31,23,741,-771,1512,15
,11199,2017-08-16 15:47:16.35,-516,-2156,-16135,22,-17,25,672,-722,1394,25
,11200,2017-08-16 15:47:16.36,-466,-2115,-16054,22,-31,26,736,-754,1490,9
,11201,2017-08-16 15:47:16.37,-399,-2092,-16268,13,-33,29,792,-799,1591,3
,11202,2017-08-16 15:47:16.38,-335,-2095,-16428,-3,-26,27,825,-827,1652,1
,11203,2017-08-16 15:47:16.39,-336,-2088,-16630,-19,-27,26,771,-812,1583,20
,11204,2017-08-16 15:47:16.40,-303,-2032,-16789,-50,-7,25,744,-797,1541,26
,11205,2017-08-16 15:47:16.41,-477,-2087,-16895,-77,-38,25,700,-768,1468,34
,11206,2017-08-16 15:47:16.42,-463,-1926,-16993,-87,-78,30,752,-788,1540,18
,11207,2017-08-16 15:47:16.43,-368,-1809,-16962,-106,-81,34,773,-793,1566,10
,11208,2017-08-16 15:47:16.44,-573,-1823,-17032,-136,-61,33,790,-816,1606,13
,11209,2017-08-16 15:47:16.45,-705,-1680,-16782,-139,-77,38,749,-759,1508,5
,11210,2017-08-16 15:47:16.46,-725,-1418,-16447,-135,-92,43,733,-754,1487,10
,11211,2017-08-16 15:47:16.47,-553,-1384,-16359,-125,-95,42,736,-766,1502,15
,11212,2017-08-16 15:47:16.48,-665,-1311,-16608,-123,-72,39,742,-791,1533,24
,11213,2017-08-16 15:47:16.49,-767,-1194,-16714,-119,-50,32,739,-780,1519,20
,11214,2017-08-16 15:47:16.50,-707,-1169,-16684,-112,-50,27,777,-805,1582,14
,11215,2017-08-16 15:47:16.51,-682,-1072,-16564,-105,-51,22,780,-790,1570,5
,11216,2017-08-16 15:47:16.52,-676,-1057,-16599,-99,-41,12,779,-803,1582,12
,11217,2017-08-16 15:47:16.53,-582,-1039,-16561,-102,-11,3,756,-778,1534,11
,11218,2017-08-16 15:47:16.54,-743,-1194,-16658,-98,-8,-6,769,-788,1557,9
,11219,2017-08-16 15:47:16.55,-700,-1277,-16740,-83,-25,-9,690,-724,1414,17
,11220,2017-08-16 15:47:16.56,-669,-1325,-16434,-72,-26,-9,694,-729,1423,17
,11221,2017-08-16 15:47:16.57,-549,-1455,-16421,-57,-13,-8,706,-726,1432,10
,11222,2017-08-16 15:47:16.58,-569,-1501,-16409,-37,-15,-9,715,-745,1460,15
,11223,2017-08-16 15:47:16.59,-470,-1584,-16312,-18,-24,-6,687,-737,1424,25
,11224,2017-08-16 15:47:16.60,-457,-1656,-16176,2,-13,-7,754,-781,1535,13
,11225,2017-08-16 15:47:16.61,-419,-1696,-16137,13,11,-13,772,-793,1565,10
,11226,2017-08-16 15:47:16.62,-344,-1726,-16372,20,25,-13,796,-809,1605,6
,11227,2017-08-16 15:47:16.63,-350,-1813,-16546,24,26,-16,751,-785,1536,17
,11228,2017-08-16 15:47:16.64,-227,-1760,-16594,23,12,-18,717,-768,1485,25
,11229,2017-08-16 15:47:16.65,-313,-1821,-16508,18,2,-21,625,-704,1329,39
,11230,2017-08-16 15:47:16.66,-152,-1820,-16501,11,-15,-27,672,-712,1384,20
,11231,2017-08-16 15:47:16.67,-320,-1653,-16526,-2,-12,-31,732,-742,1474,5
,11232,2017-08-16 15:47:16.68,-250,-1580,-16415,-18,-25,-34,794,-796,1590,1
,11233,2017-08-16 15:47:16.69,-211,-1414,-16091,-28,-34,-37,781,-814,1595,16
,11234,2017-08-16 15:47:16.70,-211,-1285,-15966,-37,-22,-43,776,-824,1600,24
,11235,2017-08-16 15:47:16.71,-125,-1301,-16085,-52,6,-53,733,-782,1515,24
,11236,2017-08-16 15:47:16.72,-88,-1233,-16512,-66,39,-58,750,-782,1532,16
,11237,2017-08-16 15:47:16.73,-33,-1341,-16729,-75,39,-60,752,-770,1522,9
,11238,2017-08-16 15:47:16.74,-168,-1311,-16813,-66,19,-59,761,-778,1539,8
,11239,2017-08-16 15:47:16.75,-60,-1273,-16905,-58,-5,-57,664,-703,1367,19
,11240,2017-08-16 15:47:16.76,-185,-1242,-16857,-56,-14,-54,665,-699,1364,17
,11241,2017-08-16 15:47:16.77,-199,-1269,-16783,-53,-9,-46,682,-697,1379,7
,11242,2017-08-16 15:47:16.78,-214,-1247,-16753,-42,-20,-38,738,-744,1482,3
,11243,2017-08-16 15:47:16.79,-37,-1178,-16457,-37,-6,-31,784,-775,1559,-4
,11244,2017-08-16 15:47:16.80,-16,-1253,-16305,-34,17,-24,807,-819,1626,6
,11245,2017-08-16 15:47:16.81,16,-1186,-16311,-28,49,-18,782,-808,1590,13
,11246,2017-08-16 15:47:16.82,-102,-1166,-16324,-25,66,-17,762,-827,1589,32
,11247,2017-08-16 15:47:16.83,42,-1103,-16337,-16,70,-13,760,-797,1557,18
,11248,2017-08-16 15:47:16.84,182,-952,-16284,-14,102,-20,785,-810,1595,12
,11249,2017-08-16 15:47:16.85,137,-923,-16213,-28,149,-32,758,-766,1524,4
,11250,2017-08-16 15:47:16.86,279,-934,-16233,-31,154,-42,770,-767,1537,-1
,11251,2017-08-16 15:47:16.87,259,-908,-16341,-10,119,-51,733,-748,1481,7
,11252,2017-08-16 15:47:16.88,422,-940,-16449,1,105,-62,763,-785,1548,11
,11253,2017-08-16 15:47:16.89,459,-1068,-16540,0,106,-75,756,-790,1546,17
,11254,2017-08-16 15:47:16.90,524,-979,-16578,5,91,-81,779,-808,1587,14
,11255,2017-08-16 15:47:16.91,478,-972,-16661,2,100,-88,762,-806,1568,22
,11256,2017-08-16 15:47:16.92,590,-1115,-16592,5,80,-94,774,-819,1593,22
,11257,2017-08-16 15:47:16.93,690,-1094,-16672,12,84,-97,746,-790,1536,22
,11258,2017-08-16 15:47:16.94,728,-1202,-16617,15,90,-99,764,-799,1563,17
,11259,2017-08-16 15:47:16.95,781,-1280,-16530,18,85,-101,766,-780,1546,7
,11260,2017-08-16 15:47:16.96,719,-1234,-16468,28,84,-100,791,-803,1594,6
,11261,2017-08-16 15:47:16.97,786,-1184,-16608,34,82,-100,773,-788,1561,7
,11262,2017-08-16 15:47:16.98,793,-1156,-16700,31,90,-101,781,-805,1586,12
,11263,2017-08-16 15:47:16.99,879,-1204,-16790,28,95,-100,746,-789,1535,21
,11264,2017-08-16 15:47:17.00,921,-1157,-16652,27,94,-101,770,-810,1580,20
,11265,2017-08-16 15:47:17.01,882,-1151,-16454,23,95,-104,751,-806,1557,27
,11266,2017-08-16 15:47:17.02,908,-1153,-16335,20,91,-106,782,-831,1613,24
,11267,2017-08-16 15:47:17.03,1025,-1193,-16400,21,98,-107,782,-829,1611,23
,11268,2017-08-16 15:47:17.04,915,-1281,-16562,26,102,-110,803,-839,1642,18
,11269,2017-08-16 15:47:17.05,1065,-1318,-16622,36,84,-106,786,-820,1606,17
,11270,2017-08-16 15:47:17.06,967,-1340,-16646,38,83,-104,793,-829,1622,18
,11271,2017-08-16 15:47:17.07,1052,-1391,-16439,49,73,-100,766,-794,1560,14
,11272,2017-08-16 15:47:17.08,979,-1393,-16434,55,83,-98,759,-789,1548,15
,11273,2017-08-16 15:47:17.09,911,-1478,-16236,66,72,-97,660,-700,1360,20
,11274,2017-08-16 15:47:17.10,1041,-1539,-16091,81,70,-93,713,-717,1430,2
,11275,2017-08-16 15:47:17.11,981,-1551,-15997,98,65,-89,758,-749,1507,-4
,11276,2017-08-16 15:47:17.12,1077,-1553,-15918,106,78,-88,800,-798,1598,-1
,11277,2017-08-16 15:47:17.13,1080,-1511,-15962,108,82,-88,755,-788,1543,16
,11278,2017-08-16 15:47:17.14,1024,-1475,-16026,106,91,-90,750,-788,1538,19
,11279,2017-08-16 15:47:17.15,1151,-1601,-15978,105,82,-93,702,-768,1470,33
,11280,2017-08-16 15:47:17.16,1091,-1601,-16033,105,89,-94,743,-796,1539,26
,11281,2017-08-16 15:47:17.17,1086,-1589,-15960,102,86,-97,757,-808,1565,25
,11282,2017-08-16 15:47:17.18,1099,-1676,-15977,99,84,-100,768,-816,1584,24
,11283,2017-08-16 15:47:17.19,1060,-1707,-15987,95,71,-101,710,-763,1473,26
,11284,2017-08-16 15:47:17.20,1041,-1652,-15941,97,51,-97,742,-766,1508,12
,11285,2017-08-16 15:47:17.21,1042,-1678,-16105,85,47,-102,750,-769,1519,9
,11286,2017-08-16 15:47:17.22,966,-1679,-16034,75,41,-100,788,-806,1594,9
,11287,2017-08-16 15:47:17.23,955,-1632,-15842,70,30,-101,756,-815,1571,29
,11288,2017-08-16 15:47:17.24,902,-1670,-15833,65,28,-105,763,-815,1578,26
,11289,2017-08-16 15:47:17.25,1023,-1632,-15989,59,31,-104,689,-740,1429,25
,11290,2017-08-16 15:47:17.26,993,-1682,-16254,53,36,-106,676,-721,1397,22
,11291,2017-08-16 15:47:17.27,881,-1797,-16443,49,40,-108,645,-684,1329,19
,11292,2017-08-16 15:47:17.28,976,-1768,-16587,48,38,-107,721,-737,1458,8
,11293,2017-08-16 15:47:17.29,981,-1733,-16591,42,40,-106,740,-757,1497,8
,11294,2017-08-16 15:47:17.30,863,-1825,-16578,40,13,-103,798,-800,1598,1
,11295,2017-08-16 15:47:17.31,716,-1821,-16617,45,-12,-99,782,-811,1593,14
,11296,2017-08-16 15:47:17.32,669,-1815,-16412,46,-37,-91,798,-828,1626,15
,11297,2017-08-16 15:47:17.33,634,-1882,-16253,47,-41,-80,764,-807,1571,21
,11298,2017-08-16 15:47:17.34,661,-1801,-16320,37,-34,-73,781,-807,1588,13
,11299,2017-08-16 15:47:17.35,560,-1809,-16644,18,0,-68,736,-769,1505,16
,11300,2017-08-16 15:47:17.36,390,-1899,-16916,9,-22,-62,729,-787,1516,29
,11301,2017-08-16 15:47:17.37,476,-1725,-16690,15,-72,-54,733,-804,1537,35
,11302,2017-08-16 15:47:17.38,643,-1595,-16502,9,-90,-48,769,-837,1606,34
,11303,2017-08-16 15:47:17.39,649,-1585,-16534,-16,-43,-56,765,-826,1591,30
,11304,2017-08-16 15:47:17.40,503,-1638,-16677,-39,-9,-59,774,-838,1612,32
,11305,2017-08-16 15:47:17.41,526,-1633,-16853,-45,-22,-58,756,-829,1585,36
,11306,2017-08-16 15:47:17.42,560,-1601,-16926,-40,-53,-57,786,-841,1627,27
,11307,2017-08-16 15:47:17.43,466,-1575,-17020,-41,-83,-56,772,-819,1591,23
,11308,2017-08-16 15:47:17.44,428,-1565,-16944,-30,-110,-50,796,-823,1619,13
,11309,2017-08-16 15:47:17.45,405,-1522,-16795,-23,-120,-46,773,-812,1585,19
,11310,2017-08-16 15:47:17.46,297,-1534,-16492,-15,-113,-42,787,-823,1610,18
,11311,2017-08-16 15:47:17.47,262,-1585,-16111,-3,-91,-33,762,-811,1573,24
,11312,2017-08-16 15:47:17.48,304,-1680,-16083,18,-69,-26,771,-822,1593,25
,11313,2017-08-16 15:47:17.49,311,-1858,-16282,43,-52,-22,758,-801,1559,21
,11314,2017-08-16 15:47:17.50,372,-1897,-16428,77,-72,-13,774,-817,1591,21
,11315,2017-08-16 15:47:17.51,342,-1859,-16266,99,-60,-8,752,-796,1548,22
,11316,2017-08-16 15:47:17.52,462,-1983,-16025,112,-59,-9,768,-809,1577,20
,11317,2017-08-16 15:47:17.53,530,-2018,-16159,124,-46,-8,740,-797,1537,28
,11318,2017-08-16 15:47:17.54,538,-2109,-16432,114,5,-13,772,-809,1581,18
,11319,2017-08-16 15:47:17.55,522,-2407,-16842,102,16,-17,749,-786,1535,18
,11320,2017-08-16 15:47:17.56,467,-2539,-17161,107,-1,-15,764,-790,1554,13
,11321,2017-08-16 15:47:17.57,390,-2572,-17215,113,-64,-11,691,-717,1408,13
,11322,2017-08-16 15:47:17.58,484,-2491,-17116,114,-94,-9,708,-722,1430,7
,11323,2017-08-16 15:47:17.59,484,-2370,-17212,87,-69,-6,679,-705,1384,13
,11324,2017-08-16 15:47:17.60,385,-2372,-17144,40,-31,-10,729,-754,1483,12
,11325,2017-08-16 15:47:17.61,291,-2429,-16942,20,-60,-7,736,-754,1490,9
,11326,2017-08-16 15:47:17.62,114,-2182,-16802,16,-110,0,778,-797,1575,9
,11327,2017-08-16 15:47:17.63,-9,-1980,-16538,-1,-139,3,751,-786,1537,17
,11328,2017-08-16 15:47:17.64,74,-1765,-16565,-26,-125,3,714,-783,1497,34
,11329,2017-08-16 15:47:17.65,-60,-1586,-16583,-64,-106,2,732,-774,1506,21
,11330,2017-08-16 15:47:17.66,-160,-1398,-16330,-86,-141,1,782,-816,1598,17
,11331,2017-08-16 15:47:17.67,-227,-1205,-16110,-95,-169,0,784,-810,1594,13
,11332,2017-08-16 15:47:17.68,-165,-1073,-16139,-108,-158,-6,781,-820,1601,19
,11333,2017-08-16 15:47:17.69,-263,-1074,-16238,-128,-117,-12,738,-783,1521,22
,11334,2017-08-16 15:47:17.70,-289,-1195,-16397,-128,-101,-16,762,-803,1565,20
,11335,2017-08-16 15:47:17.71,-355,-1225,-16493,-100,-110,-14,758,-804,1562,23
,11336,2017-08-16 15:47:17.72,-411,-1298,-16434,-67,-115,-9,788,-821,1609,16
,11337,2017-08-16 15:47:17.73,-390,-1306,-16387,-36,-90,-3,764,-809,1573,22
,11338,2017-08-16 15:47:17.74,-384,-1468,-16394,-5,-62,3,793,-823,1616,15
,11339,2017-08-16 15:47:17.75,-370,-1659,-16534,34,-52,9,730,-758,1488,14
,11340,2017-08-16 15:47:17.76,-395,-1759,-16509,82,-76,21,703,-736,1439,16
,11341,2017-08-16 15:47:17.77,-346,-1830,-16511,112,-50,23,643,-688,1331,22
,11342,2017-08-16 15:47:17.78,-399,-2007,-16637,125,-27,30,691,-723,1414,16
,11343,2017-08-16 15:47:17.79,-365,-2177,-16671,134,-34,37,700,-735,1435,17
,11344,2017-08-16 15:47:17.80,-168,-2229,-16746,144,-46,43,762,-789,1551,13
,11345,2017-08-16 15:47:17.81,-195,-2285,-16600,121,-6,47,768,-795,1563,13
,11346,2017-08-16 15:47:17.82,-238,-2417,-16456,110,-6,48,784,-811,1595,13
,11347,2017-08-16 15:47:17.83,-147,-2398,-16273,105,-17,55,741,-797,1538,28
,11348,2017-08-16 15:47:17.84,-185,-2305,-16136,94,-38,58,761,-807,1568,23
,11349,2017-08-16 15:47:17.85,-253,-2280,-16189,79,-41,62,752,-800,1552,24
,11350,2017-08-16 15:47:17.86,-220,-2224,-16120,60,-52,66,792,-816,1608,12
,11351,2017-08-16 15:47:17.87,-241,-2056,-16141,39,-55,67,748,-791,1539,21
,11352,2017-08-16 15:47:17.88,-207,-2046,-16205,14,-57,71,742,-789,1531,23
,11353,2017-08-16 15:47:17.89,-194,-1975,-16363,-16,-41,73,732,-785,1517,26
,11354,2017-08-16 15:47:17.90,-172,-1932,-16451,-42,-30,75,769,-810,1579,20
,11355,2017-08-16 15:47:17.91,-193,-1859,-16657,-69,-10,80,769,-804,1573,17
,11356,2017-08-16 15:47:17.92,-307,-2001,-16948,-81,-17,84,780,-818,1598,19
,11357,2017-08-16 15:47:17.93,-396,-1950,-17038,-76,-55,90,718,-765,1483,23
,11358,2017-08-16 15:47:17.94,-292,-1749,-16766,-66,-68,98,702,-749,1451,23
,11359,2017-08-16 15:47:17.95,-186,-1655,-16714,-67,-52,103,654,-682,1336,14
,11360,2017-08-16 15:47:17.96,-290,-1656,-16753,-70,-16,106,690,-700,1390,5
,11361,2017-08-16 15:47:17.97,-318,-1628,-16701,-59,-18,111,630,-676,1306,23
,11362,2017-08-16 15:47:17.98,-202,-1416,-16525,-44,-16,113,714,-736,1450,11
,11363,2017-08-16 15:47:17.99,-327,-1292,-16500,-43,18,114,759,-786,1545,13
,11364,2017-08-16 15:47:18.00,-444,-1290,-16439,-35,15,112,800,-828,1628,14
,11365,2017-08-16 15:47:18.01,-248,-1124,-16397,-18,5,111,769,-821,1590,26
,11366,2017-08-16 15:47:18.02,-313,-1158,-16264,-14,27,102,783,-810,1593,13
,11367,2017-08-16 15:47:18.03,-326,-1189,-16360,-7,45,87,751,-799,1550,24
,11368,2017-08-16 15:47:18.04,-285,-1110,-16342,-4,61,73,776,-812,1588,18
,11369,2017-08-16 15:47:18.05,-102,-1219,-16336,3,57,55,741,-782,1523,20
,11370,2017-08-16 15:47:18.06,-47,-1136,-16339,10,65,31,768,-786,1554,9
,11371,2017-08-16 15:47:18.07,-30,-1179,-16427,15,84,7,744,-781,1525,18
,11372,2017-08-16 15:47:18.08,-38,-1379,-16588,15,93,-19,745,-796,1541,25
,11373,2017-08-16 15:47:18.09,-52,-1543,-16709,31,65,-38,742,-787,1529,22
,11374,2017-08-16 15:47:18.10,63,-1668,-16722,52,39,-56,786,-811,1597,12
,11375,2017-08-16 15:47:18.11,-69,-1788,-16757,63,23,-72,767,-807,1574,20
,11376,2017-08-16 15:47:18.12,-87,-1951,-16836,74,-7,-80,781,-821,1602,20
,11377,2017-08-16 15:47:18.13,34,-2014,-16788,80,-33,-83,757,-815,1572,29
,11378,2017-08-16 15:47:18.14,-135,-2187,-16822,82,-49,-85,779,-823,1602,22
