// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,8066,2017-08-27 15:49:35.88,268,-1792,-16067,227,-165,35,181,-113,294,-34
,8067,2017-08-27 15:49:35.89,263,-1946,-15910,227,-150,38,166,-113,279,-26
,8068,2017-08-27 15:49:35.90,194,-1719,-15617,216,-105,40,163,-113,276,-25
,8069,2017-08-27 15:49:35.91,233,-1606,-15412,206,-116,38,173,-107,280,-33
,8070,2017-08-27 15:49:35.92,325,-1608,-15386,193,-122,29,191,-98,289,-46
,8071,2017-08-27 15:49:35.93,218,-1650,-15263,184,-76,24,204,-93,297,-55
,8072,2017-08-27 15:49:35.94,254,-1721,-15411,172,-52,16,220,-79,299,-70
,8073,2017-08-27 15:49:35.95,42,-1724,-15347,157,-22,10,207,-84,291,-61
,8074,2017-08-27 15:49:35.96,74,-1757,-15423,148,8,5,205,-83,288,-61
,8075,2017-08-27 15:49:35.97,81,-1797,-15610,148,15,-5,201,-92,293,-54
,8076,2017-08-27 15:49:35.98,172,-1857,-15959,138,24,-11,222,-77,299,-72
,8077,2017-08-27 15:49:35.99,241,-1976,-16195,130,13,-23,243,-63,306,-90
,8078,2017-08-27 15:49:36.00,169,-2243,-16478,129,5,-25,256,-52,308,-102
,8079,2017-08-27 15:49:36.01,176,-2572,-16798,137,5,-28,242,-58,300,-92
,8080,2017-08-27 15:49:36.02,175,-2627,-16774,148,2,-25,216,-73,289,-71
,8081,2017-08-27 15:49:36.03,228,-2737,-16704,161,4,-23,185,-98,283,-43
,8082,2017-08-27 15:49:36.04,226,-2594,-16628,166,1,-23,174,-105,279,-34
,8083,2017-08-27 15:49:36.05,406,-2458,-16547,159,19,-24,149,-120,269,-14
,8084,2017-08-27 15:49:36.06,413,-2106,-16188,139,34,-30,133,-127,260,-3
,8085,2017-08-27 15:49:36.07,387,-2021,-15991,112,60,-39,124,-137,261,6
,8086,2017-08-27 15:49:36.08,391,-2243,-16194,96,85,-43,179,-140,319,-19
,8087,2017-08-27 15:49:36.09,345,-2321,-16621,88,88,-47,221,-139,360,-41
,8088,2017-08-27 15:49:36.10,517,-2169,-16300,80,85,-49,203,-124,327,-39
,8089,2017-08-27 15:49:36.11,479,-1961,-16018,67,84,-50,171,-112,283,-29
,8090,2017-08-27 15:49:36.12,481,-1705,-15738,52,83,-53,163,-108,271,-27
,8091,2017-08-27 15:49:36.13,551,-1483,-15441,29,90,-59,231,-121,352,-55
,8092,2017-08-27 15:49:36.14,476,-1386,-15097,7,118,-61,347,-138,485,-104
,8093,2017-08-27 15:49:36.15,445,-1241,-15050,-5,125,-61,225,-155,380,-35
,8094,2017-08-27 15:49:36.16,468,-1310,-15124,-12,131,-60,80,-165,245,42
,8095,2017-08-27 15:49:36.17,452,-1162,-15416,-14,120,-57,14,-172,186,79
,8096,2017-08-27 15:49:36.18,546,-1027,-15530,-18,121,-61,14,-172,186,79
,8097,2017-08-27 15:49:36.19,755,-939,-15781,-28,117,-65,43,-166,209,61
,8098,2017-08-27 15:49:36.20,769,-906,-16114,-46,129,-71,61,-161,222,50
,8099,2017-08-27 15:49:36.21,745,-977,-16440,-61,144,-76,72,-157,229,42
,8100,2017-08-27 15:49:36.22,907,-915,-16315,-85,172,-83,71,-157,228,43
,8101,2017-08-27 15:49:36.23,912,-1020,-16267,-103,177,-88,67,-159,226,46
,8102,2017-08-27 15:49:36.24,1047,-1132,-16307,-101,169,-93,61,-164,225,51
,8103,2017-08-27 15:49:36.25,1098,-1182,-16320,-94,176,-99,62,-167,229,52
,8104,2017-08-27 15:49:36.26,1180,-1245,-16389,-83,194,-101,64,-168,232,52
,8105,2017-08-27 15:49:36.27,1268,-1393,-16703,-67,202,-102,76,-162,238,43
,8106,2017-08-27 15:49:36.28,1370,-1489,-16991,-51,205,-103,85,-156,241,35
,8107,2017-08-27 15:49:36.29,1423,-1581,-17049,-32,201,-101,95,-150,245,27
,8108,2017-08-27 15:49:36.30,1334,-1546,-16989,-16,180,-99,100,-149,249,24
,8109,2017-08-27 15:49:36.31,1347,-1532,-16820,-3,160,-99,101,-153,254,26
,8110,2017-08-27 15:49:36.32,1171,-1628,-16552,8,131,-92,100,-153,253,26
,8111,2017-08-27 15:49:36.33,1149,-1658,-16528,21,101,-81,106,-150,256,22
,8112,2017-08-27 15:49:36.34,1100,-1651,-16493,27,67,-72,109,-148,257,19
,8113,2017-08-27 15:49:36.35,1111,-1702,-16532,27,49,-59,128,-133,261,2
,8114,2017-08-27 15:49:36.36,981,-1733,-17059,17,24,-45,130,-135,265,2
,8115,2017-08-27 15:49:36.37,675,-1686,-17624,1,-10,-31,141,-132,273,-4
,8116,2017-08-27 15:49:36.38,664,-1715,-17893,-23,-52,-21,140,-134,274,-3
,8117,2017-08-27 15:49:36.39,384,-1738,-18330,-50,-94,-9,165,-113,278,-26
,8118,2017-08-27 15:49:36.40,-1,-1704,-18257,-79,-136,7,176,-104,280,-36
,8119,2017-08-27 15:49:36.41,-209,-1514,-17565,-89,-185,25,185,-96,281,-44
,8120,2017-08-27 15:49:36.42,-466,-1148,-16804,-88,-220,43,183,-102,285,-40
,8121,2017-08-27 15:49:36.43,-697,-845,-16284,-86,-226,59,224,-105,329,-59
,8122,2017-08-27 15:49:36.44,-902,-450,-15885,-86,-201,73,285,-114,399,-85
,8123,2017-08-27 15:49:36.45,-1112,-153,-15745,-84,-177,81,323,-95,418,-114
,8124,2017-08-27 15:49:36.46,-1058,43,-15699,-82,-148,87,268,-83,351,-92
,8125,2017-08-27 15:49:36.47,-1142,277,-15481,-76,-150,81,236,-72,308,-82
,8126,2017-08-27 15:49:36.48,-1097,609,-15301,-76,-128,66,245,-66,311,-89
,8127,2017-08-27 15:49:36.49,-1156,846,-15410,-83,-102,46,255,-67,322,-94
,8128,2017-08-27 15:49:36.50,-1165,839,-16042,-104,-63,22,267,-67,334,-100
,8129,2017-08-27 15:49:36.51,-1097,767,-16639,-119,-28,-2,228,-57,285,-85
,8130,2017-08-27 15:49:36.52,-1184,557,-17179,-134,-13,-23,192,-59,251,-66
,8131,2017-08-27 15:49:36.53,-1012,384,-17641,-152,-22,-38,196,-70,266,-63
,8132,2017-08-27 15:49:36.54,-1100,146,-18534,-171,-26,-50,242,-71,313,-85
,8133,2017-08-27 15:49:36.55,-1084,-261,-19293,-175,-48,-57,292,-67,359,-112
,8134,2017-08-27 15:49:36.56,-1029,-712,-19653,-168,-75,-55,322,-61,383,-130
,8135,2017-08-27 15:49:36.57,-1099,-1095,-19873,-147,-108,-46,294,-57,351,-118
,8136,2017-08-27 15:49:36.58,-1139,-1229,-19877,-110,-146,-31,288,-60,348,-114
,8137,2017-08-27 15:49:36.59,-1299,-1273,-19407,-62,-179,-13,273,-62,335,-105
,8138,2017-08-27 15:49:36.60,-1279,-1102,-18489,-18,-203,4,265,-57,322,-104
,8139,2017-08-27 15:49:36.61,-1182,-913,-17693,21,-198,19,264,-56,320,-104
,8140,2017-08-27 15:49:36.62,-1210,-597,-16899,48,-168,32,266,-58,324,-104
,8141,2017-08-27 15:49:36.63,-1277,-360,-16093,69,-132,41,251,-66,317,-92
,8142,2017-08-27 15:49:36.64,-1203,-267,-15631,79,-97,42,209,-72,281,-68
,8143,2017-08-27 15:49:36.65,-1252,-122,-15274,87,-62,43,197,-78,275,-59
,8144,2017-08-27 15:49:36.66,-1108,-4,-14674,95,-43,37,217,-81,298,-68
,8145,2017-08-27 15:49:36.67,-1004,115,-14418,96,-12,31,216,-88,304,-64
,8146,2017-08-27 15:49:36.68,-1042,28,-14722,81,25,16,225,-97,322,-64
,8147,2017-08-27 15:49:36.69,-958,-215,-15147,73,23,5,182,-103,285,-39
,8148,2017-08-27 15:49:36.70,-885,-447,-15411,70,28,-4,129,-105,234,-12
,8149,2017-08-27 15:49:36.71,-767,-680,-15731,63,27,-16,106,-111,217,2
,8150,2017-08-27 15:49:36.72,-676,-988,-16299,48,25,-23,105,-118,223,6
,8151,2017-08-27 15:49:36.73,-611,-1291,-16808,39,25,-27,109,-126,235,8
,8152,2017-08-27 15:49:36.74,-579,-1438,-16980,33,5,-30,104,-136,240,16
,8153,2017-08-27 15:49:36.75,-605,-1416,-17100,24,3,-28,91,-143,234,26
,8154,2017-08-27 15:49:36.76,-612,-1356,-16985,21,-3,-23,96,-137,233,20
,8155,2017-08-27 15:49:36.77,-536,-1256,-16820,14,-4,-20,83,-150,233,33
,8156,2017-08-27 15:49:36.78,-480,-1180,-16673,9,5,-16,84,-154,238,35
,8157,2017-08-27 15:49:36.79,-487,-1051,-16669,7,28,-12,90,-169,259,39
,8158,2017-08-27 15:49:36.80,-423,-865,-16448,7,44,-6,93,-161,254,34
,8159,2017-08-27 15:49:36.81,-424,-672,-16189,0,58,-5,82,-158,240,38
,8160,2017-08-27 15:49:36.82,-449,-527,-16257,-6,80,-1,81,-154,235,36
,8161,2017-08-27 15:49:36.83,-474,-377,-16357,-11,79,0,99,-144,243,22
,8162,2017-08-27 15:49:36.84,-411,-102,-16133,-22,81,-1,110,-140,250,15
,8163,2017-08-27 15:49:36.85,-403,80,-15943,-34,71,-5,115,-140,255,12
,8164,2017-08-27 15:49:36.86,-481,237,-16003,-46,64,-12,122,-140,262,9
,8165,2017-08-27 15:49:36.87,-521,373,-15916,-60,59,-23,130,-136,266,3
,8166,2017-08-27 15:49:36.88,-486,294,-15935,-69,50,-31,137,-127,264,-5
,8167,2017-08-27 15:49:36.89,-473,296,-15973,-73,46,-41,142,-124,266,-9
,8168,2017-08-27 15:49:36.90,-451,304,-15926,-79,37,-51,145,-123,268,-11
,8169,2017-08-27 15:49:36.91,-521,310,-16088,-86,37,-58,150,-118,268,-16
,8170,2017-08-27 15:49:36.92,-534,321,-16233,-96,33,-68,153,-114,267,-19
,8171,2017-08-27 15:49:36.93,-590,261,-16347,-100,24,-72,152,-116,268,-18
,8172,2017-08-27 15:49:36.94,-663,125,-16496,-97,18,-74,153,-119,272,-17
,8173,2017-08-27 15:49:36.95,-609,196,-16642,-92,15,-71,150,-120,270,-15
,8174,2017-08-27 15:49:36.96,-609,245,-16623,-93,16,-68,155,-119,274,-18
,8175,2017-08-27 15:49:36.97,-657,212,-16578,-90,16,-64,160,-118,278,-21
,8176,2017-08-27 15:49:36.98,-590,253,-16641,-81,19,-60,168,-115,283,-26
,8177,2017-08-27 15:49:36.99,-464,275,-16729,-76,32,-55,175,-114,289,-30
,8178,2017-08-27 15:49:37.00,-458,276,-16821,-71,35,-50,173,-117,290,-28
,8179,2017-08-27 15:49:37.01,-531,236,-16873,-65,44,-46,158,-122,280,-18
,8180,2017-08-27 15:49:37.02,-467,148,-17055,-56,45,-42,152,-122,274,-15
,8181,2017-08-27 15:49:37.03,-479,195,-17034,-48,41,-42,154,-121,275,-16
,8182,2017-08-27 15:49:37.04,-381,254,-16980,-45,36,-42,156,-120,276,-18
,8183,2017-08-27 15:49:37.05,-367,338,-17028,-48,36,-42,151,-122,273,-14
,8184,2017-08-27 15:49:37.06,-394,304,-17005,-44,33,-41,148,-123,271,-12
,8185,2017-08-27 15:49:37.07,-373,281,-16932,-38,26,-41,150,-125,275,-12
,8186,2017-08-27 15:49:37.08,-308,113,-16955,-31,20,-41,149,-125,274,-12
,8187,2017-08-27 15:49:37.09,-457,106,-16900,-20,13,-40,150,-125,275,-12
,8188,2017-08-27 15:49:37.10,-436,78,-16793,-16,12,-31,147,-129,276,-9
,8189,2017-08-27 15:49:37.11,-524,67,-16724,-7,9,-25,148,-129,277,-9
,8190,2017-08-27 15:49:37.12,-579,127,-16849,-2,2,-18,147,-130,277,-8
,8191,2017-08-27 15:49:37.13,-559,74,-16922,-2,-1,-8,141,-130,271,-5
,8192,2017-08-27 15:49:37.14,-647,41,-17087,-3,-6,-2,142,-130,272,-6
,8193,2017-08-27 15:49:37.15,-730,173,-17176,-9,-14,5,139,-131,270,-4
,8194,2017-08-27 15:49:37.16,-812,170,-17178,-15,-17,11,134,-133,267,0
,8195,2017-08-27 15:49:37.17,-863,99,-17310,-21,-20,16,142,-125,267,-8
,8196,2017-08-27 15:49:37.18,-826,164,-17402,-27,-27,25,139,-131,270,-4
,8197,2017-08-27 15:49:37.19,-963,301,-17244,-30,-25,28,143,-129,272,-7
,8198,2017-08-27 15:49:37.20,-858,361,-17027,-31,-18,29,141,-135,276,-3
,8199,2017-08-27 15:49:37.21,-884,458,-16878,-30,-7,27,147,-125,272,-11
,8200,2017-08-27 15:49:37.22,-855,520,-16837,-30,13,21,148,-125,273,-11
,8201,2017-08-27 15:49:37.23,-733,534,-16741,-24,38,13,145,-128,273,-8
,8202,2017-08-27 15:49:37.24,-686,496,-16718,-15,62,3,152,-123,275,-14
,8203,2017-08-27 15:49:37.25,-558,564,-16712,-8,80,-7,156,-119,275,-18
,8204,2017-08-27 15:49:37.26,-391,559,-16705,-1,98,-19,154,-122,276,-16
,8205,2017-08-27 15:49:37.27,-340,627,-16797,3,118,-32,154,-122,276,-16
,8206,2017-08-27 15:49:37.28,-140,616,-16792,3,125,-45,156,-120,276,-18
,8207,2017-08-27 15:49:37.29,-156,532,-16918,4,132,-58,156,-121,277,-17
,8208,2017-08-27 15:49:37.30,21,472,-17125,0,133,-70,159,-122,281,-18
,8209,2017-08-27 15:49:37.31,72,317,-17403,-8,136,-77,163,-121,284,-21
,8210,2017-08-27 15:49:37.32,56,167,-17654,-16,123,-83,163,-121,284,-21
,8211,2017-08-27 15:49:37.33,57,199,-17654,-24,103,-82,168,-119,287,-24
,8212,2017-08-27 15:49:37.34,16,249,-17449,-31,84,-86,171,-113,284,-29
,8213,2017-08-27 15:49:37.35,96,312,-17241,-34,73,-85,174,-114,288,-30
,8214,2017-08-27 15:49:37.36,130,396,-16958,-28,73,-87,171,-113,284,-29
,8215,2017-08-27 15:49:37.37,86,377,-17000,-23,84,-85,166,-118,284,-24
,8216,2017-08-27 15:49:37.38,196,271,-17109,-12,91,-87,168,-118,286,-25
,8217,2017-08-27 15:49:37.39,127,278,-17139,0,93,-86,169,-119,288,-25
,8218,2017-08-27 15:49:37.40,55,196,-17159,12,89,-82,186,-118,304,-34
,8219,2017-08-27 15:49:37.41,-60,166,-17072,16,85,-72,186,-114,300,-36
,8220,2017-08-27 15:49:37.42,-141,132,-16900,17,79,-58,180,-107,287,-36
,8221,2017-08-27 15:49:37.43,-233,53,-16670,18,70,-39,174,-109,283,-32
,8222,2017-08-27 15:49:37.44,-307,38,-16349,22,64,-20,168,-114,282,-27
,8223,2017-08-27 15:49:37.45,-237,113,-16031,24,63,-4,164,-116,280,-24
,8224,2017-08-27 15:49:37.46,-43,165,-15807,29,67,10,168,-117,285,-25
,8225,2017-08-27 15:49:37.47,28,291,-15935,29,89,16,164,-116,280,-24
,8226,2017-08-27 15:49:37.48,119,391,-16060,22,106,14,163,-117,280,-23
,8227,2017-08-27 15:49:37.49,126,533,-16131,27,124,6,165,-120,285,-22
,8228,2017-08-27 15:49:37.50,67,589,-16354,20,123,-2,162,-117,279,-22
,8229,2017-08-27 15:49:37.51,174,627,-16744,7,127,-13,159,-119,278,-20
,8230,2017-08-27 15:49:37.52,249,469,-17048,1,126,-24,159,-121,280,-19
,8231,2017-08-27 15:49:37.53,252,528,-17126,-8,119,-42,165,-115,280,-25
,8232,2017-08-27 15:49:37.54,261,527,-17166,-19,112,-55,167,-114,281,-26
,8233,2017-08-27 15:49:37.55,343,572,-16990,-28,107,-69,164,-119,283,-22
,8234,2017-08-27 15:49:37.56,421,746,-16605,-33,98,-83,172,-114,286,-29
,8235,2017-08-27 15:49:37.57,512,796,-16224,-36,93,-99,172,-114,286,-29
,8236,2017-08-27 15:49:37.58,575,919,-16223,-48,106,-111,173,-111,284,-31
,8237,2017-08-27 15:49:37.59,534,849,-16372,-56,119,-122,160,-122,282,-19
,8238,2017-08-27 15:49:37.60,592,644,-16123,-48,116,-128,154,-125,279,-14
,8239,2017-08-27 15:49:37.61,535,548,-16211,-32,106,-127,146,-137,283,-4
,8240,2017-08-27 15:49:37.62,585,493,-16400,-18,103,-122,148,-130,278,-9
,8241,2017-08-27 15:49:37.63,510,406,-16591,-14,100,-114,148,-127,275,-10
,8242,2017-08-27 15:49:37.64,562,422,-16511,-18,97,-101,152,-126,278,-13
,8243,2017-08-27 15:49:37.65,580,374,-16546,-26,92,-85,160,-125,285,-17
,8244,2017-08-27 15:49:37.66,518,359,-16584,-37,79,-72,166,-121,287,-22
,8245,2017-08-27 15:49:37.67,548,496,-16460,-50,65,-57,165,-117,282,-24
,8246,2017-08-27 15:49:37.68,603,529,-16560,-65,58,-34,159,-121,280,-19
,8247,2017-08-27 15:49:37.69,458,651,-16513,-63,62,-22,159,-121,280,-19
,8248,2017-08-27 15:49:37.70,527,659,-16357,-57,65,-15,153,-124,277,-14
,8249,2017-08-27 15:49:37.71,466,687,-16473,-48,68,-6,150,-129,279,-10
,8250,2017-08-27 15:49:37.72,508,653,-16618,-38,64,-5,147,-133,280,-7
,8251,2017-08-27 15:49:37.73,511,641,-16649,-22,60,-1,146,-136,282,-5
,8252,2017-08-27 15:49:37.74,547,647,-16560,-6,51,1,146,-131,277,-7
,8253,2017-08-27 15:49:37.75,590,552,-16753,6,48,5,145,-134,279,-5
,8254,2017-08-27 15:49:37.76,588,496,-16839,16,47,10,149,-133,282,-8
,8255,2017-08-27 15:49:37.77,579,470,-16698,26,44,13,169,-121,290,-24
,8256,2017-08-27 15:49:37.78,600,428,-16468,34,37,19,172,-116,288,-28
,8257,2017-08-27 15:49:37.79,414,604,-16419,42,29,24,164,-115,279,-24
,8258,2017-08-27 15:49:37.80,479,633,-16323,44,46,23,152,-120,272,-16
,8259,2017-08-27 15:49:37.81,484,634,-16309,49,42,23,152,-119,271,-16
,8260,2017-08-27 15:49:37.82,425,604,-16403,56,38,18,144,-124,268,-10
,8261,2017-08-27 15:49:37.83,388,683,-16503,62,40,10,136,-127,263,-4
,8262,2017-08-27 15:49:37.84,389,716,-16638,67,30,-5,129,-129,258,0
,8263,2017-08-27 15:49:37.85,347,745,-16645,68,22,-17,126,-129,255,1
,8264,2017-08-27 15:49:37.86,311,846,-16753,71,14,-32,132,-127,259,-2
,8265,2017-08-27 15:49:37.87,439,915,-16804,64,-3,-49,133,-123,256,-5
,8266,2017-08-27 15:49:37.88,445,912,-16771,55,-8,-65,136,-127,263,-4
,8267,2017-08-27 15:49:37.89,389,779,-16704,47,-8,-79,136,-132,268,-2
,8268,2017-08-27 15:49:37.90,504,676,-16790,38,-13,-88,138,-132,270,-3
,8269,2017-08-27 15:49:37.91,477,653,-16786,28,-13,-91,142,-130,272,-6
,8270,2017-08-27 15:49:37.92,385,762,-16617,14,-9,-94,145,-125,270,-10
,8271,2017-08-27 15:49:37.93,302,757,-16717,-4,-14,-93,149,-121,270,-14
,8272,2017-08-27 15:49:37.94,394,705,-16836,-10,-15,-93,142,-128,270,-7
,8273,2017-08-27 15:49:37.95,448,677,-16850,-12,-15,-90,139,-131,270,-4
,8274,2017-08-27 15:49:37.96,477,697,-16866,-13,-18,-87,141,-129,270,-6
,8275,2017-08-27 15:49:37.97,475,796,-16869,-14,-17,-86,136,-132,268,-2
,8276,2017-08-27 15:49:37.98,522,664,-16981,-17,-3,-84,141,-127,268,-7
,8277,2017-08-27 15:49:37.99,447,767,-17070,-12,-5,-81,146,-124,270,-11
,8278,2017-08-27 15:49:38.00,514,752,-17098,-17,-10,-77,151,-126,277,-12
,8279,2017-08-27 15:49:38.01,466,720,-17173,-22,-12,-74,159,-121,280,-19
,8280,2017-08-27 15:49:38.02,466,769,-16966,-22,-22,-73,161,-124,285,-18
,8281,2017-08-27 15:49:38.03,490,653,-16873,-17,-18,-72,160,-118,278,-21
,8282,2017-08-27 15:49:38.04,464,635,-16724,-3,-28,-71,159,-118,277,-20
,8283,2017-08-27 15:49:38.05,448,727,-16285,20,-11,-69,168,-115,283,-26
,8284,2017-08-27 15:49:38.06,445,564,-16139,56,-1,-70,168,-113,281,-27
,8285,2017-08-27 15:49:38.07,515,429,-16426,90,15,-68,167,-112,279,-27
,8286,2017-08-27 15:49:38.08,467,306,-16582,119,16,-65,149,-128,277,-10
,8287,2017-08-27 15:49:38.09,345,109,-16539,142,16,-57,158,-123,281,-17
,8288,2017-08-27 15:49:38.10,255,-86,-16713,151,14,-46,157,-121,278,-18
,8289,2017-08-27 15:49:38.11,184,-349,-17098,154,1,-32,154,-108,262,-23
,8290,2017-08-27 15:49:38.12,192,-508,-17183,157,-15,-15,150,-111,261,-19
,8291,2017-08-27 15:49:38.13,145,-489,-17016,143,-34,0,150,-121,271,-14
,8292,2017-08-27 15:49:38.14,157,-531,-16965,129,-39,20,149,-130,279,-9
,8293,2017-08-27 15:49:38.15,167,-519,-17015,111,-39,29,152,-130,282,-11
,8294,2017-08-27 15:49:38.16,61,-463,-16977,92,-35,36,150,-130,280,-10
,8295,2017-08-27 15:49:38.17,63,-394,-16936,66,-33,40,151,-126,277,-12
,8296,2017-08-27 15:49:38.18,57,-338,-16913,43,-32,43,152,-127,279,-12
,8297,2017-08-27 15:49:38.19,-43,-284,-16908,22,-36,46,149,-128,277,-10
,8298,2017-08-27 15:49:38.20,65,-228,-16862,2,-43,50,146,-130,276,-8
,8299,2017-08-27 15:49:38.21,-83,-51,-16686,-15,-44,50,150,-129,279,-10
,8300,2017-08-27 15:49:38.22,-109,-41,-16670,-26,-45,50,151,-124,275,-13
,8301,2017-08-27 15:49:38.23,-140,6,-16836,-28,-46,50,150,-123,273,-13
,8302,2017-08-27 15:49:38.24,-158,138,-16865,-23,-50,48,148,-124,272,-12
,8303,2017-08-27 15:49:38.25,-178,322,-16636,-17,-63,41,151,-124,275,-13
,8304,2017-08-27 15:49:38.26,-98,475,-16529,-8,-61,33,153,-124,277,-14
,8305,2017-08-27 15:49:38.27,-302,561,-16683,-12,-59,25,152,-124,276,-14
,8306,2017-08-27 15:49:38.28,-216,628,-16799,-22,-60,17,155,-126,281,-14
,8307,2017-08-27 15:49:38.29,-385,667,-16821,-29,-72,9,154,-128,282,-13
,8308,2017-08-27 15:49:38.30,-441,647,-16781,-33,-90,6,157,-123,280,-17
,8309,2017-08-27 15:49:38.31,-426,612,-16699,-41,-96,2,162,-120,282,-21
,8310,2017-08-27 15:49:38.32,-383,756,-16670,-51,-96,-3,168,-116,284,-26
,8311,2017-08-27 15:49:38.33,-407,721,-16707,-58,-98,-4,165,-117,282,-24
,8312,2017-08-27 15:49:38.34,-453,749,-16656,-56,-93,-7,160,-117,277,-21
,8313,2017-08-27 15:49:38.35,-529,715,-16629,-58,-86,-2,158,-118,276,-20
,8314,2017-08-27 15:49:38.36,-586,756,-16796,-59,-68,0,158,-120,278,-19
,8315,2017-08-27 15:49:38.37,-598,813,-17014,-63,-61,6,161,-120,281,-20
,8316,2017-08-27 15:49:38.38,-691,857,-16946,-62,-56,14,157,-121,278,-18
,8317,2017-08-27 15:49:38.39,-634,870,-16964,-62,-54,21,162,-119,281,-21
,8318,2017-08-27 15:49:38.40,-614,1058,-16989,-60,-35,23,170,-100,270,-35
,8319,2017-08-27 15:49:38.41,-621,932,-17149,-50,-16,25,181,-109,290,-36
,8320,2017-08-27 15:49:38.42,-542,874,-17194,-38,-4,23,183,-114,297,-34
,8321,2017-08-27 15:49:38.43,-494,854,-17159,-17,13,21,165,-121,286,-22
,8322,2017-08-27 15:49:38.44,-481,832,-17216,2,27,15,150,-120,270,-15
,8323,2017-08-27 15:49:38.45,-392,886,-17233,13,37,5,149,-123,272,-13
,8324,2017-08-27 15:49:38.46,-353,830,-17206,26,51,-2,149,-128,277,-10
,8325,2017-08-27 15:49:38.47,-258,776,-17211,40,54,-14,152,-130,282,-11
,8326,2017-08-27 15:49:38.48,-260,643,-17228,48,62,-25,151,-127,278,-12
,8327,2017-08-27 15:49:38.49,-190,592,-17140,62,60,-34,143,-138,281,-2
,8328,2017-08-27 15:49:38.50,-104,479,-16912,78,54,-45,154,-128,282,-13
,8329,2017-08-27 15:49:38.51,-100,449,-16710,94,53,-55,151,-131,282,-10
,8330,2017-08-27 15:49:38.52,-25,442,-16471,99,53,-64,147,-127,274,-10
,8331,2017-08-27 15:49:38.53,-7,484,-16318,101,59,-72,143,-127,270,-8
,8332,2017-08-27 15:49:38.54,46,376,-16455,99,56,-80,143,-128,271,-7
,8333,2017-08-27 15:49:38.55,185,397,-16484,97,55,-92,142,-129,271,-6
,8334,2017-08-27 15:49:38.56,154,676,-16561,96,55,-118,141,-130,271,-5
,8335,2017-08-27 15:49:38.57,244,850,-16798,95,46,-160,142,-129,271,-6
,8336,2017-08-27 15:49:38.58,209,900,-16990,90,47,-211,138,-132,270,-3
,8337,2017-08-27 15:49:38.59,301,884,-17162,88,38,-264,134,-138,272,2
,8338,2017-08-27 15:49:38.60,205,846,-17300,78,33,-319,132,-139,271,3
,8339,2017-08-27 15:49:38.61,230,753,-17191,58,26,-373,132,-140,272,4
,8340,2017-08-27 15:49:38.62,272,612,-17231,43,20,-421,135,-113,248,-11
,8341,2017-08-27 15:49:38.63,394,477,-17050,29,13,-456,138,-90,228,-24
,8342,2017-08-27 15:49:38.64,178,463,-17116,7,16,-482,146,-96,242,-25
,8343,2017-08-27 15:49:38.65,301,376,-17121,-27,12,-499,148,-120,268,-14
,8344,2017-08-27 15:49:38.66,316,27,-17030,-40,25,-509,148,-143,291,-2
,8345,2017-08-27 15:49:38.67,339,-69,-17129,-43,26,-503,148,-148,296,0
,8346,2017-08-27 15:49:38.68,300,-113,-17070,-55,27,-488,146,-143,289,-1
,8347,2017-08-27 15:49:38.69,169,-102,-17054,-60,35,-465,148,-137,285,-5
,8348,2017-08-27 15:49:38.70,274,-144,-16990,-61,34,-436,148,-133,281,-7
,8349,2017-08-27 15:49:38.71,121,-127,-16957,-61,36,-405,146,-133,279,-6
,8350,2017-08-27 15:49:38.72,186,-86,-16919,-59,31,-372,144,-135,279,-4
,8351,2017-08-27 15:49:38.73,206,-65,-16730,-46,32,-338,144,-140,284,-2
,8352,2017-08-27 15:49:38.74,154,60,-16794,-27,21,-307,148,-138,286,-5
,8353,2017-08-27 15:49:38.75,70,225,-16693,-19,22,-279,156,-132,288,-12
,8354,2017-08-27 15:49:38.76,27,315,-16461,-11,10,-252,156,-129,285,-13
,8355,2017-08-27 15:49:38.77,26,470,-16212,0,4,-232,157,-127,284,-15
,8356,2017-08-27 15:49:38.78,49,544,-16049,4,7,-210,158,-126,284,-16
,8357,2017-08-27 15:49:38.79,-43,666,-15946,4,8,-197,161,-122,283,-19
,8358,2017-08-27 15:49:38.80,-70,722,-16059,5,8,-186,162,-119,281,-21
,8359,2017-08-27 15:49:38.81,112,911,-15791,9,5,-175,166,-112,278,-27
,8360,2017-08-27 15:49:38.82,41,906,-15875,1,7,-167,167,-121,288,-23
,8361,2017-08-27 15:49:38.83,3,873,-16200,-11,17,-163,168,-120,288,-24
,8362,2017-08-27 15:49:38.84,12,727,-16539,-18,11,-158,169,-120,289,-24
,8363,2017-08-27 15:49:38.85,143,569,-16729,-25,6,-147,168,-117,285,-25
,8364,2017-08-27 15:49:38.86,76,395,-17115,-33,-1,-136,167,-115,282,-26
,8365,2017-08-27 15:49:38.87,163,189,-17532,-40,-7,-123,162,-119,281,-21
,8366,2017-08-27 15:49:38.88,128,63,-17792,-43,-17,-106,168,-117,285,-25
,8367,2017-08-27 15:49:38.89,185,-45,-17931,-44,-29,-86,163,-120,283,-21
,8368,2017-08-27 15:49:38.90,144,-119,-17907,-40,-42,-68,165,-119,284,-23
