// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,6247,2017-09-02 17:35:15.82,3621,-2701,-15940,-49,4,-2,1046,829,217,-937
,6248,2017-09-02 17:35:15.83,3808,-2723,-15893,-68,23,-15,1080,1041,39,-1060
,6249,2017-09-02 17:35:15.84,3775,-2917,-16517,-71,29,-28,1065,1080,-15,-1072
,6250,2017-09-02 17:35:15.85,3741,-3165,-16759,-57,10,-34,1044,1018,26,-1031
,6251,2017-09-02 17:35:15.86,3805,-3035,-16711,-40,4,-39,950,887,63,-918
,6252,2017-09-02 17:35:15.87,3834,-2798,-16540,-35,-1,-42,831,642,189,-736
,6253,2017-09-02 17:35:15.88,3854,-2894,-16538,-29,-5,-50,928,676,252,-802
,6254,2017-09-02 17:35:15.89,3637,-2921,-16451,-20,-19,-53,917,637,280,-777
,6255,2017-09-02 17:35:15.90,3643,-2912,-16189,-17,-17,-52,968,675,293,-821
,6256,2017-09-02 17:35:15.91,3725,-3000,-16077,-14,-13,-46,912,653,259,-782
,6257,2017-09-02 17:35:15.92,3770,-3103,-15992,-2,-12,-35,976,730,246,-853
,6258,2017-09-02 17:35:15.93,3751,-3229,-15760,23,-12,-25,937,690,247,-813
,6259,2017-09-02 17:35:15.94,3767,-3358,-15645,50,5,-10,961,806,155,-883
,6260,2017-09-02 17:35:15.95,3774,-3436,-15863,79,26,2,916,716,200,-816
,6261,2017-09-02 17:35:15.96,3783,-3331,-15777,108,44,14,983,661,322,-822
,6262,2017-09-02 17:35:15.97,3692,-3135,-15536,125,63,28,993,708,285,-850
,6263,2017-09-02 17:35:15.98,3770,-2913,-15423,121,78,34,1022,884,138,-953
,6264,2017-09-02 17:35:15.99,3668,-3002,-15654,113,85,36,1068,1065,3,-1066
,6265,2017-09-02 17:35:16.00,3748,-3063,-16051,113,72,39,1063,1067,-4,-1065
,6266,2017-09-02 17:35:16.01,3808,-3163,-16149,110,65,42,1014,995,19,-1004
,6267,2017-09-02 17:35:16.02,3855,-3376,-16583,115,46,43,996,926,70,-961
,6268,2017-09-02 17:35:16.03,3832,-3472,-16870,124,23,41,1042,990,52,-1016
,6269,2017-09-02 17:35:16.04,3656,-3532,-16878,135,-8,47,1033,993,40,-1013
,6270,2017-09-02 17:35:16.05,3536,-3117,-16515,126,-25,54,940,745,195,-842
,6271,2017-09-02 17:35:16.06,3450,-2809,-15811,83,-25,53,982,704,278,-843
,6272,2017-09-02 17:35:16.07,3401,-2635,-15331,44,-37,50,904,629,275,-766
,6273,2017-09-02 17:35:16.08,3489,-2707,-14973,14,-44,46,974,701,273,-837
,6274,2017-09-02 17:35:16.09,3482,-2974,-15051,-1,-53,42,964,706,258,-835
,6275,2017-09-02 17:35:16.10,3505,-3178,-15319,-1,-53,36,961,729,232,-845
,6276,2017-09-02 17:35:16.11,3432,-3330,-15122,14,-60,37,914,780,134,-847
,6277,2017-09-02 17:35:16.12,3594,-3239,-14933,31,-52,39,963,851,112,-907
,6278,2017-09-02 17:35:16.13,3520,-3258,-15356,46,-37,34,893,715,178,-804
,6279,2017-09-02 17:35:16.14,3476,-3244,-15728,62,-33,29,970,736,234,-853
,6280,2017-09-02 17:35:16.15,3431,-3066,-15734,64,-18,24,986,789,197,-887
,6281,2017-09-02 17:35:16.16,3444,-3141,-15827,46,-5,18,1042,900,142,-971
,6282,2017-09-02 17:35:16.17,3611,-3249,-16259,32,6,5,1086,1034,52,-1060
,6283,2017-09-02 17:35:16.18,3632,-3238,-16606,26,7,-5,1096,1085,11,-1090
,6284,2017-09-02 17:35:16.19,3702,-3204,-16429,11,22,-13,1066,1022,44,-1044
,6285,2017-09-02 17:35:16.20,3627,-3371,-16321,0,22,-23,1038,965,73,-1001
,6286,2017-09-02 17:35:16.21,3793,-3439,-16371,7,21,-28,1054,1016,38,-1035
,6287,2017-09-02 17:35:16.22,3642,-3342,-16295,11,31,-35,1022,1015,7,-1018
,6288,2017-09-02 17:35:16.23,3711,-3329,-16578,11,19,-40,885,814,71,-849
,6289,2017-09-02 17:35:16.24,3684,-3278,-16509,11,5,-37,942,843,99,-892
,6290,2017-09-02 17:35:16.25,3583,-3253,-16271,2,-11,-33,934,832,102,-883
,6291,2017-09-02 17:35:16.26,3614,-3190,-16087,-8,-23,-25,970,822,148,-896
,6292,2017-09-02 17:35:16.27,3565,-3358,-16132,-9,-35,-15,889,698,191,-793
,6293,2017-09-02 17:35:16.28,3562,-3459,-16157,-6,-37,-6,930,775,155,-852
,6294,2017-09-02 17:35:16.29,3636,-3563,-16255,0,-42,7,871,674,197,-772
,6295,2017-09-02 17:35:16.30,3592,-3583,-16535,10,-46,17,927,705,222,-816
,6296,2017-09-02 17:35:16.31,3486,-3538,-16661,15,-42,26,907,706,201,-806
,6297,2017-09-02 17:35:16.32,3502,-3298,-16597,4,-37,37,972,759,213,-865
,6298,2017-09-02 17:35:16.33,3563,-3250,-16315,-7,-32,41,1072,955,117,-1013
,6299,2017-09-02 17:35:16.34,3479,-3095,-16155,-18,-17,40,1092,1073,19,-1082
,6300,2017-09-02 17:35:16.35,3415,-3140,-15886,-24,-2,34,1021,1036,-15,-1028
,6301,2017-09-02 17:35:16.36,3471,-3132,-15642,-19,9,28,1031,1032,-1,-1031
,6302,2017-09-02 17:35:16.37,3582,-3281,-15672,6,13,19,1073,1053,20,-1063
,6303,2017-09-02 17:35:16.38,3600,-3394,-15766,36,20,14,1062,1021,41,-1041
,6304,2017-09-02 17:35:16.39,3608,-3318,-15752,61,29,7,826,672,154,-749
,6305,2017-09-02 17:35:16.40,3716,-3304,-15662,79,48,0,825,643,182,-734
,6306,2017-09-02 17:35:16.41,3546,-3384,-15907,98,49,-8,804,515,289,-659
,6307,2017-09-02 17:35:16.42,3641,-3449,-16177,117,43,-8,888,642,246,-765
,6308,2017-09-02 17:35:16.43,3525,-3374,-16206,117,53,-6,817,637,180,-727
,6309,2017-09-02 17:35:16.44,3607,-3320,-15956,101,60,-5,910,768,142,-839
,6310,2017-09-02 17:35:16.45,3598,-3250,-15711,84,62,-4,911,772,139,-841
,6311,2017-09-02 17:35:16.46,3571,-3096,-15576,60,67,-9,966,791,175,-878
,6312,2017-09-02 17:35:16.47,3622,-2995,-15543,38,78,-12,788,611,177,-699
,6313,2017-09-02 17:35:16.48,3552,-3132,-15585,19,72,-15,874,656,218,-765
,6314,2017-09-02 17:35:16.49,3738,-3187,-15515,12,54,-13,971,732,239,-851
,6315,2017-09-02 17:35:16.50,3811,-3247,-15684,13,56,-18,970,807,163,-888
,6316,2017-09-02 17:35:16.51,3833,-3331,-15996,16,45,-20,1010,959,51,-984
,6317,2017-09-02 17:35:16.52,3770,-3395,-16244,23,31,-24,1045,1047,-2,-1046
,6318,2017-09-02 17:35:16.53,3825,-3284,-16167,27,14,-26,1045,981,64,-1013
,6319,2017-09-02 17:35:16.54,3881,-3247,-16150,20,14,-27,983,901,82,-942
,6320,2017-09-02 17:35:16.55,3845,-3287,-16349,14,15,-32,965,893,72,-929
,6321,2017-09-02 17:35:16.56,3807,-3232,-16136,4,8,-31,1026,979,47,-1002
,6322,2017-09-02 17:35:16.57,3799,-3154,-15794,-9,10,-30,919,829,90,-874
,6323,2017-09-02 17:35:16.58,3922,-3176,-15816,-27,18,-31,953,846,107,-899
,6324,2017-09-02 17:35:16.59,3874,-3307,-16111,-33,13,-29,961,884,77,-922
,6325,2017-09-02 17:35:16.60,3801,-3334,-16097,-30,10,-25,993,923,70,-958
,6326,2017-09-02 17:35:16.61,3793,-3184,-15749,-31,4,-19,842,683,159,-762
,6327,2017-09-02 17:35:16.62,3794,-3182,-15655,-28,-3,-14,893,676,217,-784
,6328,2017-09-02 17:35:16.63,3823,-3248,-15818,-21,2,-14,912,618,294,-765
,6329,2017-09-02 17:35:16.64,3833,-3280,-15907,-9,2,-11,991,644,347,-817
,6330,2017-09-02 17:35:16.65,3730,-3162,-15711,-1,-3,-9,909,649,260,-779
,6331,2017-09-02 17:35:16.66,3841,-3150,-15637,9,-4,-9,955,715,240,-835
,6332,2017-09-02 17:35:16.67,3896,-3226,-15906,15,-3,-7,1051,907,144,-979
,6333,2017-09-02 17:35:16.68,3813,-3349,-16028,25,-1,-6,1104,1072,32,-1088
,6334,2017-09-02 17:35:16.69,3822,-3349,-15951,34,-4,-2,1041,1058,-17,-1049
,6335,2017-09-02 17:35:16.70,3769,-3336,-15890,38,-1,2,1036,1025,11,-1030
,6336,2017-09-02 17:35:16.71,3854,-3419,-16084,43,4,4,1064,1033,31,-1048
,6337,2017-09-02 17:35:16.72,3920,-3525,-16204,53,4,11,990,947,43,-968
,6338,2017-09-02 17:35:16.73,3744,-3434,-16130,56,15,17,873,764,109,-818
,6339,2017-09-02 17:35:16.74,3881,-3355,-15805,57,30,18,912,797,115,-854
,6340,2017-09-02 17:35:16.75,3972,-3246,-15603,60,35,16,987,911,76,-949
,6341,2017-09-02 17:35:16.76,3881,-3290,-15667,67,35,12,1044,997,47,-1020
,6342,2017-09-02 17:35:16.77,3901,-3325,-15735,83,36,7,951,823,128,-887
,6343,2017-09-02 17:35:16.78,3895,-3299,-15544,95,32,2,962,812,150,-887
,6344,2017-09-02 17:35:16.79,3898,-3265,-15441,105,31,-4,934,792,142,-863
,6345,2017-09-02 17:35:16.80,3880,-3304,-15468,115,28,-7,976,832,144,-904
,6346,2017-09-02 17:35:16.81,3937,-3509,-15592,130,32,-13,893,735,158,-814
,6347,2017-09-02 17:35:16.82,3868,-3521,-15621,144,34,-16,948,764,184,-856
,6348,2017-09-02 17:35:16.83,3936,-3397,-15540,143,41,-17,981,752,229,-866
,6349,2017-09-02 17:35:16.84,3922,-3361,-15343,132,56,-20,1030,882,148,-956
,6350,2017-09-02 17:35:16.85,3881,-3283,-15407,125,57,-18,1074,1031,43,-1052
,6351,2017-09-02 17:35:16.86,3904,-3163,-15435,114,53,-18,1059,1077,-18,-1068
,6352,2017-09-02 17:35:16.87,3958,-3149,-15430,99,50,-19,1056,1051,5,-1053
,6353,2017-09-02 17:35:16.88,3953,-3217,-15818,79,45,-19,1078,1059,19,-1068
,6354,2017-09-02 17:35:16.89,3985,-3365,-16234,59,33,-17,1096,1069,27,-1082
,6355,2017-09-02 17:35:16.90,4063,-3501,-16401,46,14,-15,1074,1055,19,-1064
,6356,2017-09-02 17:35:16.91,3914,-3364,-16475,28,-15,-12,810,660,150,-735
,6357,2017-09-02 17:35:16.92,4001,-3278,-16704,-5,-45,-8,815,593,222,-704
,6358,2017-09-02 17:35:16.93,3897,-3126,-16851,-49,-75,-7,918,741,177,-829
,6359,2017-09-02 17:35:16.94,3849,-3201,-16967,-109,-109,-1,1011,940,71,-975
,6360,2017-09-02 17:35:16.95,3824,-3266,-16956,-171,-126,1,831,746,85,-788
,6361,2017-09-02 17:35:16.96,3833,-3409,-16741,-219,-157,10,884,672,212,-778
,6362,2017-09-02 17:35:16.97,3735,-3419,-16687,-257,-178,18,972,758,214,-865
,6363,2017-09-02 17:35:16.98,3765,-3482,-16571,-282,-211,32,1036,846,190,-941
,6364,2017-09-02 17:35:16.99,3803,-3434,-16480,-297,-222,39,974,807,167,-890
,6365,2017-09-02 17:35:17.00,3813,-3512,-16339,-302,-227,44,982,774,208,-878
,6366,2017-09-02 17:35:17.01,3803,-3645,-16222,-291,-231,45,1066,950,116,-1008
,6367,2017-09-02 17:35:17.02,3761,-3690,-16154,-264,-227,47,1074,1044,30,-1059
,6368,2017-09-02 17:35:17.03,3687,-3799,-15928,-227,-203,49,1016,1022,-6,-1019
,6369,2017-09-02 17:35:17.04,3703,-3667,-15543,-204,-173,65,1014,969,45,-991
,6370,2017-09-02 17:35:17.05,3694,-3577,-15484,-160,-144,68,1028,955,73,-991
,6371,2017-09-02 17:35:17.06,3636,-3538,-15575,-104,-124,70,1038,948,90,-993
,6372,2017-09-02 17:35:17.07,3754,-3384,-15588,-54,-94,74,812,638,174,-725
,6373,2017-09-02 17:35:17.08,3659,-3411,-15615,-7,-66,75,785,565,220,-675
,6374,2017-09-02 17:35:17.09,3702,-3335,-15799,43,-41,70,790,460,330,-625
,6375,2017-09-02 17:35:17.10,3646,-3275,-15962,80,-7,61,909,568,341,-738
,6376,2017-09-02 17:35:17.11,3794,-3297,-16036,121,16,53,839,556,283,-697
,6377,2017-09-02 17:35:17.12,3757,-3227,-16470,156,37,38,866,703,163,-784
,6378,2017-09-02 17:35:17.13,3655,-3150,-16633,187,44,26,901,781,120,-841
,6379,2017-09-02 17:35:17.14,3620,-3059,-16691,201,55,15,994,814,180,-904
,6380,2017-09-02 17:35:17.15,3577,-2984,-16489,205,46,7,896,708,188,-802
,6381,2017-09-02 17:35:17.16,3526,-2892,-16394,205,29,-4,898,691,207,-794
,6382,2017-09-02 17:35:17.17,3401,-2777,-16357,190,20,-10,972,743,229,-857
,6383,2017-09-02 17:35:17.18,3444,-2864,-16325,173,-6,-16,1068,780,288,-924
,6384,2017-09-02 17:35:17.19,3371,-2837,-16093,157,-35,-17,1090,815,275,-952
,6385,2017-09-02 17:35:17.20,3319,-2829,-16031,138,-63,-14,1048,900,148,-974
,6386,2017-09-02 17:35:17.21,3384,-2949,-16016,119,-75,-12,1028,948,80,-988
,6387,2017-09-02 17:35:17.22,3331,-3043,-16267,97,-83,-11,985,921,64,-953
,6388,2017-09-02 17:35:17.23,3273,-3199,-16082,71,-72,-3,1030,926,104,-978
,6389,2017-09-02 17:35:17.24,3207,-3097,-15817,44,-78,4,1085,973,112,-1029
,6390,2017-09-02 17:35:17.25,3195,-3101,-15865,19,-95,15,989,911,78,-950
,6391,2017-09-02 17:35:17.26,3228,-3029,-15986,-5,-85,20,999,869,130,-934
,6392,2017-09-02 17:35:17.27,3205,-3131,-16045,-44,-72,24,958,736,222,-847
,6393,2017-09-02 17:35:17.28,3261,-3160,-16082,-77,-69,30,961,721,240,-841
,6394,2017-09-02 17:35:17.29,3284,-3065,-15990,-104,-73,32,947,753,194,-850
,6395,2017-09-02 17:35:17.30,3328,-3033,-16101,-130,-68,32,1002,892,110,-947
,6396,2017-09-02 17:35:17.31,3357,-3085,-16259,-156,-62,25,964,835,129,-899
,6397,2017-09-02 17:35:17.32,3409,-3197,-16002,-168,-50,22,983,813,170,-898
,6398,2017-09-02 17:35:17.33,3350,-3050,-15815,-166,-35,10,975,718,257,-846
,6399,2017-09-02 17:35:17.34,3440,-3098,-15712,-169,-37,8,995,696,299,-845
,6400,2017-09-02 17:35:17.35,3419,-3153,-15616,-151,-19,2,917,720,197,-818
,6401,2017-09-02 17:35:17.36,3324,-3120,-15461,-119,-11,-3,990,889,101,-939
,6402,2017-09-02 17:35:17.37,3579,-3171,-15406,-90,3,-5,1048,1003,45,-1025
,6403,2017-09-02 17:35:17.38,3604,-3247,-15813,-47,14,-13,1064,1047,17,-1055
,6404,2017-09-02 17:35:17.39,3463,-3230,-16133,1,10,-14,1082,1061,21,-1071
,6405,2017-09-02 17:35:17.40,3344,-3123,-16310,39,8,-21,1060,1020,40,-1040
,6406,2017-09-02 17:35:17.41,3464,-2956,-16381,61,-1,-26,771,653,118,-712
,6407,2017-09-02 17:35:17.42,3336,-2884,-16389,70,8,-34,803,616,187,-709
,6408,2017-09-02 17:35:17.43,3289,-2919,-16254,79,-1,-40,997,852,145,-924
,6409,2017-09-02 17:35:17.44,3245,-2832,-16100,80,-1,-40,1068,1034,34,-1051
,6410,2017-09-02 17:35:17.45,3323,-2823,-16012,78,0,-42,877,808,69,-842
,6411,2017-09-02 17:35:17.46,3202,-2931,-15915,76,0,-43,869,718,151,-793
,6412,2017-09-02 17:35:17.47,3188,-2938,-15759,78,-9,-40,939,602,337,-770
,6413,2017-09-02 17:35:17.48,3244,-3025,-15599,84,-14,-32,1002,655,347,-828
,6414,2017-09-02 17:35:17.49,3146,-2994,-15594,77,-1,-28,954,767,187,-860
,6415,2017-09-02 17:35:17.50,3298,-3016,-15520,74,7,-18,993,951,42,-972
,6416,2017-09-02 17:35:17.51,3283,-3058,-15587,71,15,-11,962,907,55,-934
,6417,2017-09-02 17:35:17.52,3380,-3213,-15810,69,26,-5,1019,848,171,-933
,6418,2017-09-02 17:35:17.53,3265,-3277,-16023,66,44,4,1059,925,134,-992
,6419,2017-09-02 17:35:17.54,3246,-3261,-16061,65,43,12,1047,1017,30,-1032
,6420,2017-09-02 17:35:17.55,3222,-3107,-15794,56,45,22,1026,1024,2,-1025
,6421,2017-09-02 17:35:17.56,3410,-2947,-15595,35,53,25,1032,1020,12,-1026
,6422,2017-09-02 17:35:17.57,3356,-2899,-15591,16,57,27,1072,1050,22,-1061
,6423,2017-09-02 17:35:17.58,3337,-2933,-15465,3,53,26,1017,972,45,-994
,6424,2017-09-02 17:35:17.59,3505,-2933,-15414,-6,58,24,761,566,195,-663
,6425,2017-09-02 17:35:17.60,3499,-3014,-15449,-11,60,20,789,541,248,-665
,6426,2017-09-02 17:35:17.61,3567,-3123,-15539,-4,55,16,853,654,199,-753
,6427,2017-09-02 17:35:17.62,3605,-3165,-15659,13,48,13,966,839,127,-902
,6428,2017-09-02 17:35:17.63,3623,-3123,-15654,27,44,10,995,882,113,-938
,6429,2017-09-02 17:35:17.64,3646,-3135,-15589,33,51,7,1006,918,88,-962
,6430,2017-09-02 17:35:17.65,3573,-3087,-15479,38,47,8,892,809,83,-850
,6431,2017-09-02 17:35:17.66,3644,-3016,-15355,38,47,7,960,773,187,-866
,6432,2017-09-02 17:35:17.67,3715,-2970,-15562,35,47,8,1028,784,244,-906
,6433,2017-09-02 17:35:17.68,3720,-2969,-15738,23,53,4,1053,848,205,-950
,6434,2017-09-02 17:35:17.69,3713,-2913,-15850,8,46,0,953,795,158,-874
,6435,2017-09-02 17:35:17.70,3761,-2969,-15941,-5,32,0,974,843,131,-908
,6436,2017-09-02 17:35:17.71,3745,-2908,-16013,-20,31,-4,1067,936,131,-1001
,6437,2017-09-02 17:35:17.72,3688,-2995,-16153,-30,26,-11,1115,972,143,-1043
,6438,2017-09-02 17:35:17.73,3759,-3030,-16160,-34,7,-14,1104,994,110,-1049
,6439,2017-09-02 17:35:17.74,3763,-2992,-15987,-36,-5,-15,1059,1014,45,-1036
,6440,2017-09-02 17:35:17.75,3796,-2988,-15929,-38,-14,-13,788,689,99,-738
,6441,2017-09-02 17:35:17.76,3609,-3017,-15794,-34,-29,-11,801,622,179,-711
,6442,2017-09-02 17:35:17.77,3705,-2911,-15629,-27,-42,-6,837,576,261,-706
,6443,2017-09-02 17:35:17.78,3599,-2928,-15405,-25,-48,-3,896,679,217,-787
,6444,2017-09-02 17:35:17.79,3648,-3123,-15468,-18,-50,4,980,899,81,-939
,6445,2017-09-02 17:35:17.80,3592,-3202,-15632,-7,-52,10,1054,1069,-15,-1061
,6446,2017-09-02 17:35:17.81,3693,-3192,-15612,5,-50,17,1003,1008,-5,-1005
,6447,2017-09-02 17:35:17.82,3682,-3372,-15866,21,-38,23,966,892,74,-929
,6448,2017-09-02 17:35:17.83,3717,-3486,-16167,38,-26,33,964,828,136,-896
,6449,2017-09-02 17:35:17.84,3558,-3492,-16376,58,-22,41,1030,946,84,-988
,6450,2017-09-02 17:35:17.85,3602,-3294,-16193,58,-13,47,1080,1083,-3,-1081
,6451,2017-09-02 17:35:17.86,3540,-2997,-15899,47,-6,51,1104,1099,5,-1101
,6452,2017-09-02 17:35:17.87,3632,-2931,-15858,36,9,45,1088,1049,39,-1068
,6453,2017-09-02 17:35:17.88,3692,-3013,-16099,26,19,39,1062,1025,37,-1043
,6454,2017-09-02 17:35:17.89,3572,-3033,-16219,27,11,33,1060,1010,50,-1035
,6455,2017-09-02 17:35:17.90,3570,-3122,-16018,32,-5,28,1091,1045,46,-1068
,6456,2017-09-02 17:35:17.91,3517,-3099,-15949,39,-21,21,1099,1080,19,-1089
,6457,2017-09-02 17:35:17.92,3434,-3025,-15907,49,-40,20,1078,1072,6,-1075
,6458,2017-09-02 17:35:17.93,3390,-2990,-15850,52,-55,15,1075,1067,8,-1071
,6459,2017-09-02 17:35:17.94,3306,-3019,-15660,50,-63,13,1070,1061,9,-1065
,6460,2017-09-02 17:35:17.95,3279,-2979,-15460,46,-71,14,984,904,80,-944
,6461,2017-09-02 17:35:17.96,3337,-3034,-15426,36,-72,16,1003,850,153,-926
,6462,2017-09-02 17:35:17.97,3313,-3088,-15461,29,-68,15,952,830,122,-891
,6463,2017-09-02 17:35:17.98,3188,-3168,-15432,21,-56,16,957,890,67,-923
,6464,2017-09-02 17:35:17.99,3270,-3108,-15444,17,-51,18,1047,1034,13,-1040
,6465,2017-09-02 17:35:18.00,3278,-3049,-15457,14,-45,17,1089,1089,0,-1089
,6466,2017-09-02 17:35:18.01,3337,-3068,-15406,9,-36,14,909,816,93,-862
,6467,2017-09-02 17:35:18.02,3273,-3073,-15419,6,-30,14,900,776,124,-838
,6468,2017-09-02 17:35:18.03,3393,-3186,-15617,10,-18,10,934,757,177,-845
,6469,2017-09-02 17:35:18.04,3289,-3229,-15516,17,-7,10,959,803,156,-881
,6470,2017-09-02 17:35:18.05,3346,-3212,-15467,26,2,10,1025,965,60,-995
,6471,2017-09-02 17:35:18.06,3425,-3155,-15498,39,3,10,1095,1099,-4,-1097
,6472,2017-09-02 17:35:18.07,3376,-3188,-15506,43,16,5,1107,1098,9,-1102
,6473,2017-09-02 17:35:18.08,3552,-3038,-15409,42,30,3,1036,966,70,-1001
,6474,2017-09-02 17:35:18.09,3429,-3065,-15631,33,44,3,832,658,174,-745
,6475,2017-09-02 17:35:18.10,3430,-3086,-15889,25,46,-3,850,608,242,-729
,6476,2017-09-02 17:35:18.11,3457,-3158,-15984,17,45,-2,906,668,238,-787
,6477,2017-09-02 17:35:18.12,3396,-3147,-16113,7,43,-1,1004,772,232,-888
,6478,2017-09-02 17:35:18.13,3479,-3284,-16321,5,26,2,950,805,145,-877
,6479,2017-09-02 17:35:18.14,3530,-3145,-16250,-1,15,3,964,859,105,-911
,6480,2017-09-02 17:35:18.15,3650,-3031,-15961,-12,10,7,887,714,173,-800
,6481,2017-09-02 17:35:18.16,3526,-2873,-15898,-27,6,5,899,738,161,-818
,6482,2017-09-02 17:35:18.17,3454,-2911,-15941,-42,-6,3,898,762,136,-830
,6483,2017-09-02 17:35:18.18,3518,-2827,-15879,-56,-3,-1,973,836,137,-904
,6484,2017-09-02 17:35:18.19,3506,-2877,-15831,-65,-11,-5,976,852,124,-914
,6485,2017-09-02 17:35:18.20,3675,-2969,-16079,-67,-18,-9,998,807,191,-902
,6486,2017-09-02 17:35:18.21,3759,-3048,-16145,-64,-12,-13,1076,926,150,-1001
,6487,2017-09-02 17:35:18.22,3675,-3083,-16320,-58,-16,-14,1056,1011,45,-1033
,6488,2017-09-02 17:35:18.23,3630,-3191,-16358,-50,-22,-13,1046,992,54,-1019
,6489,2017-09-02 17:35:18.24,3703,-3113,-16587,-42,-9,-12,1058,1017,41,-1037
,6490,2017-09-02 17:35:18.25,3561,-3197,-16458,-39,-1,-11,1054,1035,19,-1044
,6491,2017-09-02 17:35:18.26,3584,-3199,-16450,-30,-10,-8,1011,966,45,-988
,6492,2017-09-02 17:35:18.27,3684,-3099,-16367,-22,-13,-4,833,654,179,-743
,6493,2017-09-02 17:35:18.28,3655,-3013,-16381,-21,-7,-3,804,542,262,-673
,6494,2017-09-02 17:35:18.29,3649,-2971,-16436,-28,9,-4,800,442,358,-621
,6495,2017-09-02 17:35:18.30,3642,-3017,-16398,-30,3,-1,884,492,392,-688
,6496,2017-09-02 17:35:18.31,3782,-3084,-16525,-26,1,1,952,662,290,-807
,6497,2017-09-02 17:35:18.32,3584,-3144,-16654,-14,3,4,1023,776,247,-899
,6498,2017-09-02 17:35:18.33,3696,-3225,-16789,-1,4,6,990,805,185,-897
,6499,2017-09-02 17:35:18.34,3612,-3146,-16799,12,-1,11,988,876,112,-932
,6500,2017-09-02 17:35:18.35,3541,-2944,-16434,6,-6,15,950,808,142,-879
,6501,2017-09-02 17:35:18.36,3498,-2887,-16210,1,-24,20,967,806,161,-886
,6502,2017-09-02 17:35:18.37,3528,-2874,-16138,-6,-20,21,964,691,273,-827
,6503,2017-09-02 17:35:18.38,3535,-2843,-15954,-17,-3,21,947,647,300,-797
,6504,2017-09-02 17:35:18.39,3531,-2886,-15708,-20,5,21,1009,783,226,-896
,6505,2017-09-02 17:35:18.40,3605,-2864,-15697,-12,1,24,1093,1030,63,-1061
,6506,2017-09-02 17:35:18.41,3714,-2897,-15811,-4,20,16,1122,1152,-30,-1137
,6507,2017-09-02 17:35:18.42,3672,-2929,-15947,4,43,7,1097,1050,47,-1073
,6508,2017-09-02 17:35:18.43,3739,-2929,-15980,17,53,3,1055,902,153,-978
,6509,2017-09-02 17:35:18.44,3865,-2889,-15944,29,69,-10,1016,910,106,-963
,6510,2017-09-02 17:35:18.45,3964,-2872,-16177,37,92,-24,892,807,85,-849
,6511,2017-09-02 17:35:18.46,3987,-2881,-16330,42,108,-37,915,808,107,-861
,6512,2017-09-02 17:35:18.47,4078,-2905,-16297,45,119,-50,840,694,146,-767
,6513,2017-09-02 17:35:18.48,4024,-2854,-16296,47,124,-61,899,727,172,-813
,6514,2017-09-02 17:35:18.49,4098,-2889,-16398,48,124,-69,974,801,173,-887
,6515,2017-09-02 17:35:18.50,4104,-2958,-16396,47,125,-78,998,908,90,-953
,6516,2017-09-02 17:35:18.51,4127,-2946,-16345,45,119,-77,868,784,84,-826
,6517,2017-09-02 17:35:18.52,4213,-3035,-16182,44,115,-76,910,709,201,-809
,6518,2017-09-02 17:35:18.53,4127,-3026,-16242,50,107,-75,1034,875,159,-954
,6519,2017-09-02 17:35:18.54,4116,-3087,-16409,48,109,-69,1102,1030,72,-1066
,6520,2017-09-02 17:35:18.55,3983,-2983,-16128,46,101,-65,1092,1096,-4,-1094
,6521,2017-09-02 17:35:18.56,4108,-2743,-15883,29,86,-55,1059,1080,-21,-1069
,6522,2017-09-02 17:35:18.57,4071,-2680,-15661,8,75,-49,1055,1034,21,-1044
,6523,2017-09-02 17:35:18.58,4012,-2671,-15666,-11,63,-44,1090,1052,38,-1071
,6524,2017-09-02 17:35:18.59,4074,-2671,-15720,-28,60,-37,1109,1069,40,-1089
,6525,2017-09-02 17:35:18.60,4089,-2788,-15802,-44,54,-39,1040,1026,14,-1033
,6526,2017-09-02 17:35:18.61,4241,-2793,-15865,-45,30,-35,856,801,55,-828
,6527,2017-09-02 17:35:18.62,4216,-2763,-16036,-43,22,-37,906,789,117,-847
,6528,2017-09-02 17:35:18.63,4214,-2781,-16065,-39,13,-36,988,893,95,-940
,6529,2017-09-02 17:35:18.64,4161,-2812,-16126,-35,5,-40,998,939,59,-968
,6530,2017-09-02 17:35:18.65,4106,-2777,-15887,-29,-4,-39,884,784,100,-834
,6531,2017-09-02 17:35:18.66,4130,-2836,-15667,-20,2,-41,936,798,138,-867
,6532,2017-09-02 17:35:18.67,4110,-2966,-15767,-11,-1,-38,1030,917,113,-973
,6533,2017-09-02 17:35:18.68,4167,-3159,-15868,11,-2,-30,1089,978,111,-1033
,6534,2017-09-02 17:35:18.69,4187,-3242,-15845,37,2,-20,1053,942,111,-997
,6535,2017-09-02 17:35:18.70,4080,-3332,-15894,58,2,-6,1039,810,229,-924
,6536,2017-09-02 17:35:18.71,3911,-3402,-15755,79,3,9,919,608,311,-763
,6537,2017-09-02 17:35:18.72,4032,-3269,-15650,94,3,31,863,606,257,-734
,6538,2017-09-02 17:35:18.73,4024,-3322,-15545,100,5,47,980,872,108,-926
